id_pto_cdp,id_pto,fecha,id_manu,objeto
1,2,2025-01-03 00:00:00,1,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
2,2,2025-01-03 00:00:00,2,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
3,2,2025-01-03 00:00:00,3,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
4,2,2025-01-03 00:00:00,4,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
5,2,2025-01-03 00:00:00,5,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
6,2,2025-01-03 00:00:00,6,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
7,2,2025-01-03 00:00:00,7,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
8,2,2025-01-03 00:00:00,8,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
9,2,2025-01-03 00:00:00,9,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
10,2,2025-01-03 00:00:00,10,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
11,2,2025-01-03 00:00:00,11,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA ATENCION DE USUARIOS  EN EL SERVICIO DE VACUNACION DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
12,2,2025-01-03 00:00:00,12,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA ATENCION DE USUARIOS  EN EL SERVICIO DE VACUNACION DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
13,2,2025-01-03 00:00:00,13,OFRECER SERVICIOS PROFESIONALES PARA GARANTIZAR EL FORTALECIMIENTO Y ACTUALIZACIÓN DE LOS PROCESOS DE GESTIÓN DEL TALENTO HUMANO? ASÍ COMO DE LAS POLÍTICAS DE LOS PROGRAMAS QUE INTEGRAN LA OFICINA ADMINISTRATIVA Y FINANCIERA DEL HOSPITAL JUAN HERNANDO URREGO DE AGUAZUL E.S.E.
14,2,2025-01-03 00:00:00,14,BRINDAR SERVICIOS DE APOYO EN EL PROCESO DE GESTIÓN DEL TALENTO HUMANO DE LA OFICINA ADMINISTRATIVA Y FINANCIERA DEL HOSPITAL JUAN HERNANDO URREGO DE AGUAZUL
15,2,2025-01-03 00:00:00,15,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
16,2,2025-01-03 00:00:00,16,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
17,2,2025-01-03 00:00:00,17,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
18,2,2025-01-03 00:00:00,18,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
19,2,2025-01-03 00:00:00,19,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LOS TRÁMITES ADMINISTRATIVOS Y/O CONTRACTUALES REQUERIDOS EN LA OFICINA ASESORA JURÍDICA DE LA E.S.E. HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO PARA SU BUEN FUNCIONAMIENTO
20,2,2025-01-03 00:00:00,20,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
21,2,2025-01-03 00:00:00,21,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
22,2,2025-01-04 00:00:00,22,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO REGENTE DE FARMACIA EN EL ÁREA DE MEDICAMENTOS Y DISPOSITIVOS MÉDICOS DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS
23,2,2025-01-04 00:00:00,23,PRESTAR SERVICIOS COMO REGENTE DE FARMACIA EN LA E.S.E. HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO? PARA LA ADQUISICIÓN? CUSTODIA Y CONSERVACIÓN ADECUADA DE LOS MEDICAMENTOS? DISPOSITIVOS MÉDICOS LIDERADOS POR LA OFICINA DE GESTIÓN DEL ÁREA DE LA SALUD
24,2,2025-01-04 00:00:00,24,PRESTAR SERVICIOS DE APOYO PROFESIONAL EN LOS PROCESOS Y PROCEDIMIENTOS ADMINISTRATIVOS QUE SE REALIZAN EN LA OFICINA DE GESTION DEL MEDIO AMBIENTE FISICO Y TECNOLOGICO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
25,2,2025-01-04 00:00:00,25,PRESTAR SERVICIOS DE APOYO TÉCNICO GARANTIZANDO EL SEGUIMIENTO? SOPORTE Y MANTENIMIENTO DEL ÁREA DE SISTEMAS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. 
26,2,2025-01-04 00:00:00,26,PRESTAR LOS SERVICIOS COMO AUXILIAR EN ARCHIVO? EN EL PROCESO GESTION DOCUMENTAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO ESE.
27,2,2025-01-04 00:00:00,27,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
28,2,2025-01-04 00:00:00,28,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
29,2,2025-01-04 00:00:00,29,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
30,2,2025-01-04 00:00:00,30,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
31,2,2025-01-04 00:00:00,31,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
32,2,2025-01-04 00:00:00,32,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA ATENCION DE USUARIOS EN EL SERVICIO DE VACUNACION DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
33,2,2025-01-04 00:00:00,33,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA ATENCION DE USUARIOS EN EL SERVICIO DE VACUNACION DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
34,2,2025-01-04 00:00:00,34,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE FARMACIA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
35,2,2025-01-04 00:00:00,35,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
36,2,2025-01-04 00:00:00,36,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL PROCESO DE LA ATENCION DE USUARIOS EN EL AREA DE   DIAGNOSTICO Y REHABILITACIÓN   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
37,2,2025-01-04 00:00:00,37,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
38,2,2025-01-04 00:00:00,38,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
39,2,2025-01-04 00:00:00,39,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
40,2,2025-01-04 00:00:00,40,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
41,2,2025-01-07 00:00:00,41,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA RUTA   INTEGRAL DE ATENCION PARA LA PROMOCION Y MANTENIMIENTO DE LA SALUD Y LA RUTA DE ATENCION PARA LA POBLACION MATERNO PERINATAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
42,2,2025-01-07 00:00:00,42,PRESTAR SERVICIOS COMO AUXILIAR PARA EL DESARROLLO DE ACTIVIDADES EN EL SERVICIO DE LABORATORIO CLINICO   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
43,2,2025-01-07 00:00:00,43,PRESTAR SERVICIOS COMO AUXILIAR PARA EL DESARROLLO DE ACTIVIDADES EN EL SERVICIO DE LABORATORIO CLINICO   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
44,2,2025-01-07 00:00:00,44,PAGO DE SERVICIOS LINEAS MOVILES DE LAS DIFERENTES AREAS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.CORRESPONDIENTE AL PERIODO: DEL 27 DE DICIEMBRE DEL 2024 AL 26 DE ENERO DE 2025
45,2,2025-01-07 00:00:00,45,PAGO DE SERVICIO DE TRONCAL SIP DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.  CUENTA N? 0002- REFERENCIA DE PAGO: 181175394? CORRESPONDIENTE AL PERIODO FACTURADO ENTRE EL 1 DE DICIEMBRE DEL 2024 AL 31 DE DICIEMBRE  DEL AÑO 2024? FACTURA ELECTRONICA DE VENTA N. 580831271871
46,2,2025-01-07 00:00:00,46,PAGO DE SERVICIO DE INTERNETH DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. FACTURA N. F1AM-52CORRESPONDIENTE AL ME DE ENERO DE 2025
47,2,2025-01-07 00:00:00,47,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
48,2,2025-01-07 00:00:00,48,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
49,2,2025-01-07 00:00:00,49,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
50,2,2025-01-07 00:00:00,50,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
51,2,2025-01-07 00:00:00,51,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
52,2,2025-01-07 00:00:00,52,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
53,2,2025-01-07 00:00:00,53,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
54,2,2025-01-07 00:00:00,54,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
55,2,2025-01-07 00:00:00,55,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
56,2,2025-01-07 00:00:00,56,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
57,2,2025-01-07 00:00:00,57,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
58,2,2025-01-07 00:00:00,58,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
59,2,2025-01-07 00:00:00,59,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
60,2,2025-01-07 00:00:00,60,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
61,2,2025-01-07 00:00:00,61,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
62,2,2025-01-07 00:00:00,62,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
63,2,2025-01-07 00:00:00,63,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
64,2,2025-01-07 00:00:00,64,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN BACTERIOLOGÍA PARA ANÁLISIS Y REPORTE DE LABORATORIO CLÍNICO QUE APOYEN EL DIAGNOSTICO PRONOSTICO PREVENCIÓN Y TRATAMIENTO DE LA ENFERMEDAD AJUSTADOS A LA LEGISLACIÓN Y NORMAS TÉCNICAS EN EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
65,2,2025-01-07 00:00:00,65,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN BACTERIOLOGÍA PARA ANÁLISIS Y REPORTE DE LABORATORIO CLÍNICO QUE APOYEN EL DIAGNOSTICO PRONOSTICO PREVENCIÓN Y TRATAMIENTO DE LA ENFERMEDAD AJUSTADOS A LA LEGISLACIÓN Y NORMAS TÉCNICAS EN EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
66,2,2025-01-07 00:00:00,66,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
67,2,2025-01-07 00:00:00,67,FORTALECER LOS SERVICIOS PROFESIONALES ESPECIALIZADOS EN BACTERIOLOGÍA DEL LABORATORIO CLÍNICO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
68,2,2025-01-07 00:00:00,68,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
69,2,2025-01-07 00:00:00,69,PRESTAR SUS SERVICIOS PROFESIONALES EN LA GESTION INTEGRAL DEL SISTEMA OBLIGATORIO DE GARANTIA DE LA CALIDAD (SOGC) Y PAMEC? EN EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
70,2,2025-01-08 00:00:00,70,PRESTACION DE SERVICIOS ASISTENCIALES DE ENFERMERIA PARA EL PROCESO DE LA ATENCION DE USUARIOS EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
71,2,2025-01-08 00:00:00,71,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
72,2,2025-01-08 00:00:00,72,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA ATENCION DE USUARIOS EN EL SERVICIO DE VACUNACION DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
73,2,2025-01-08 00:00:00,73,PAGO DEL SERVICIO DE ENERGIA ELECTRICA DEL CORREGIMIENTO DE CENTRO DE SALUD DE CUPIAGUA CORRESPONDIENTE AL MES DE DICIEMEBRE DE 2024
